,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9,fold_10
Cytoplasm_AreaShape_Zernike_6_2,571.0,547.0,554.0,571.0,567.0,529.0,640.0,550.0,534.0,559.0
Cytoplasm_AreaShape_Zernike_6_4,489.0,494.0,520.0,466.0,502.0,493.0,524.0,490.0,521.0,476.0
Cytoplasm_AreaShape_Zernike_6_6,466.0,412.0,467.0,449.0,455.0,428.0,467.0,432.0,519.0,472.0
Cytoplasm_AreaShape_Zernike_7_1,339.0,350.0,326.0,352.0,392.0,409.0,357.0,348.0,359.0,390.0
Cytoplasm_AreaShape_Zernike_7_3,523.0,562.0,590.0,517.0,511.0,574.0,505.0,600.0,524.0,606.0
Cytoplasm_AreaShape_Zernike_7_5,361.0,360.0,425.0,415.0,412.0,385.0,402.0,421.0,388.0,399.0
Cytoplasm_AreaShape_Zernike_7_7,385.0,374.0,398.0,405.0,374.0,367.0,436.0,406.0,415.0,371.0
Cytoplasm_AreaShape_Zernike_8_0,442.0,405.0,416.0,407.0,425.0,411.0,406.0,391.0,394.0,416.0
Cytoplasm_AreaShape_Zernike_8_2,399.0,391.0,374.0,387.0,356.0,376.0,386.0,423.0,397.0,355.0
Cytoplasm_AreaShape_Zernike_8_4,516.0,465.0,502.0,512.0,545.0,479.0,472.0,466.0,444.0,539.0
Cytoplasm_AreaShape_Zernike_8_6,538.0,515.0,489.0,476.0,444.0,468.0,495.0,479.0,487.0,517.0
Cytoplasm_AreaShape_Zernike_8_8,397.0,481.0,469.0,409.0,421.0,402.0,520.0,454.0,484.0,478.0
Cytoplasm_AreaShape_Zernike_9_1,348.0,421.0,391.0,406.0,381.0,382.0,383.0,410.0,413.0,389.0
Cytoplasm_AreaShape_Zernike_9_3,412.0,493.0,398.0,450.0,406.0,402.0,460.0,429.0,430.0,481.0
Cytoplasm_AreaShape_Zernike_9_5,500.0,437.0,432.0,459.0,463.0,466.0,495.0,478.0,436.0,512.0
Cytoplasm_AreaShape_Zernike_9_7,396.0,375.0,373.0,339.0,383.0,379.0,366.0,355.0,353.0,398.0
Cytoplasm_AreaShape_Zernike_9_9,395.0,427.0,420.0,398.0,396.0,430.0,408.0,443.0,418.0,423.0
Cytoplasm_Correlation_Correlation_AGP_DNA,450.0,441.0,493.0,433.0,491.0,498.0,445.0,461.0,451.0,450.0
Cytoplasm_Correlation_Correlation_AGP_Mito,1078.0,1083.0,1082.0,1040.0,1002.0,1090.0,1038.0,1073.0,1062.0,1013.0
Cytoplasm_Correlation_Correlation_DNA_Mito,595.0,669.0,650.0,679.0,675.0,649.0,677.0,672.0,717.0,626.0
Cytoplasm_Correlation_Correlation_DNA_RNA,502.0,465.0,468.0,469.0,434.0,450.0,464.0,483.0,454.0,457.0
Cytoplasm_Correlation_Correlation_ER_Mito,676.0,793.0,742.0,765.0,770.0,742.0,754.0,709.0,734.0,760.0
Cytoplasm_Correlation_Correlation_Mito_RNA,702.0,734.0,709.0,671.0,698.0,734.0,676.0,700.0,691.0,696.0
Cytoplasm_Correlation_K_AGP_ER,536.0,551.0,581.0,581.0,618.0,598.0,601.0,562.0,549.0,561.0
Cytoplasm_Correlation_K_AGP_RNA,749.0,682.0,716.0,683.0,683.0,751.0,723.0,659.0,665.0,679.0
Cytoplasm_Correlation_K_DNA_ER,689.0,615.0,650.0,644.0,652.0,665.0,612.0,684.0,663.0,630.0
Cytoplasm_Correlation_K_DNA_Mito,352.0,359.0,341.0,349.0,341.0,368.0,346.0,391.0,354.0,315.0
Cytoplasm_Correlation_K_DNA_RNA,830.0,813.0,824.0,770.0,792.0,824.0,764.0,817.0,807.0,773.0
Cytoplasm_Correlation_K_ER_RNA,667.0,642.0,646.0,629.0,620.0,665.0,609.0,600.0,601.0,655.0
Cytoplasm_Correlation_K_Mito_AGP,625.0,612.0,624.0,619.0,625.0,577.0,621.0,584.0,624.0,642.0
Cytoplasm_Correlation_K_Mito_ER,766.0,744.0,745.0,742.0,765.0,762.0,798.0,809.0,728.0,755.0
Cytoplasm_Correlation_K_Mito_RNA,674.0,702.0,748.0,672.0,712.0,742.0,746.0,761.0,744.0,766.0
Cytoplasm_Correlation_K_RNA_AGP,499.0,494.0,474.0,442.0,474.0,482.0,446.0,464.0,522.0,510.0
Cytoplasm_Correlation_Manders_AGP_ER,381.0,370.0,409.0,409.0,408.0,404.0,352.0,394.0,371.0,425.0
Cytoplasm_Correlation_Manders_AGP_RNA,427.0,452.0,443.0,466.0,447.0,456.0,461.0,405.0,448.0,424.0
Cytoplasm_Correlation_Manders_DNA_Mito,565.0,486.0,527.0,510.0,502.0,508.0,575.0,539.0,548.0,542.0
Cytoplasm_Correlation_Manders_Mito_ER,387.0,397.0,368.0,373.0,386.0,399.0,424.0,339.0,346.0,381.0
Cytoplasm_Correlation_Manders_Mito_RNA,534.0,528.0,599.0,588.0,505.0,540.0,532.0,543.0,570.0,572.0
Cytoplasm_Correlation_Manders_RNA_ER,719.0,765.0,689.0,749.0,677.0,707.0,713.0,674.0,709.0,738.0
Cytoplasm_Correlation_Overlap_AGP_DNA,1020.0,988.0,1024.0,951.0,1012.0,1008.0,977.0,1025.0,994.0,974.0
Cytoplasm_Correlation_Overlap_AGP_ER,864.0,938.0,900.0,899.0,866.0,948.0,889.0,891.0,887.0,848.0
Cytoplasm_Correlation_Overlap_AGP_RNA,689.0,718.0,713.0,730.0,707.0,711.0,743.0,708.0,717.0,732.0
Cytoplasm_Correlation_Overlap_DNA_ER,589.0,557.0,545.0,559.0,548.0,543.0,516.0,551.0,569.0,567.0
Cytoplasm_Correlation_Overlap_DNA_Mito,587.0,568.0,648.0,634.0,571.0,586.0,599.0,577.0,587.0,664.0
Cytoplasm_Correlation_Overlap_DNA_RNA,384.0,419.0,452.0,424.0,428.0,420.0,437.0,421.0,418.0,395.0
Cytoplasm_Correlation_Overlap_ER_Mito,775.0,777.0,801.0,761.0,796.0,830.0,760.0,852.0,827.0,816.0
Cytoplasm_Correlation_Overlap_ER_RNA,1010.0,975.0,981.0,1067.0,1029.0,1021.0,1015.0,1006.0,1026.0,984.0
Cytoplasm_Correlation_Overlap_Mito_RNA,809.0,857.0,839.0,859.0,874.0,847.0,820.0,825.0,864.0,815.0
Cytoplasm_Correlation_RWC_AGP_DNA,471.0,433.0,504.0,474.0,440.0,480.0,455.0,438.0,479.0,434.0
Cytoplasm_Correlation_RWC_AGP_ER,558.0,542.0,560.0,568.0,517.0,500.0,579.0,566.0,544.0,516.0
Cytoplasm_Correlation_RWC_AGP_Mito,617.0,589.0,591.0,634.0,579.0,552.0,567.0,568.0,573.0,623.0
Cytoplasm_Correlation_RWC_AGP_RNA,455.0,467.0,430.0,452.0,427.0,422.0,417.0,476.0,465.0,470.0
Cytoplasm_Correlation_RWC_DNA_AGP,552.0,601.0,573.0,545.0,632.0,567.0,538.0,567.0,582.0,590.0
Cytoplasm_Correlation_RWC_DNA_ER,497.0,468.0,495.0,496.0,488.0,488.0,502.0,550.0,518.0,495.0
Cytoplasm_Correlation_RWC_DNA_Mito,398.0,360.0,387.0,397.0,353.0,380.0,374.0,382.0,388.0,338.0
Cytoplasm_Correlation_RWC_DNA_RNA,275.0,250.0,274.0,253.0,273.0,286.0,236.0,281.0,262.0,255.0
Cytoplasm_Correlation_RWC_ER_AGP,460.0,440.0,454.0,414.0,453.0,445.0,447.0,452.0,474.0,479.0
Cytoplasm_Correlation_RWC_ER_RNA,461.0,457.0,447.0,451.0,462.0,449.0,485.0,470.0,477.0,435.0
Cytoplasm_Correlation_RWC_Mito_AGP,670.0,654.0,672.0,670.0,663.0,650.0,711.0,702.0,685.0,670.0
Cytoplasm_Correlation_RWC_Mito_ER,727.0,748.0,709.0,749.0,747.0,761.0,745.0,710.0,724.0,736.0
Cytoplasm_Correlation_RWC_Mito_RNA,848.0,800.0,794.0,807.0,791.0,824.0,752.0,798.0,813.0,824.0
Cytoplasm_Correlation_RWC_RNA_AGP,573.0,587.0,584.0,613.0,598.0,612.0,588.0,547.0,566.0,574.0
Cytoplasm_Correlation_RWC_RNA_ER,669.0,695.0,674.0,623.0,604.0,669.0,669.0,676.0,695.0,692.0
Cytoplasm_Correlation_RWC_RNA_Mito,702.0,705.0,688.0,742.0,739.0,698.0,707.0,707.0,665.0,754.0
Cytoplasm_Granularity_10_DNA,491.0,465.0,454.0,512.0,486.0,496.0,475.0,453.0,457.0,475.0
Cytoplasm_Granularity_10_ER,490.0,475.0,479.0,487.0,495.0,476.0,508.0,459.0,477.0,557.0
Cytoplasm_Granularity_11_DNA,369.0,349.0,350.0,353.0,377.0,363.0,376.0,377.0,353.0,341.0
Cytoplasm_Granularity_12_DNA,344.0,314.0,320.0,336.0,297.0,309.0,369.0,334.0,338.0,334.0
Cytoplasm_Granularity_13_DNA,383.0,380.0,396.0,325.0,394.0,369.0,382.0,338.0,358.0,342.0
Cytoplasm_Granularity_14_DNA,459.0,445.0,498.0,480.0,463.0,417.0,435.0,466.0,446.0,466.0
Cytoplasm_Granularity_15_DNA,406.0,427.0,392.0,427.0,397.0,335.0,383.0,398.0,408.0,403.0
Cytoplasm_Granularity_16_DNA,395.0,414.0,398.0,409.0,398.0,376.0,470.0,396.0,368.0,417.0
Cytoplasm_Granularity_1_AGP,1181.0,1163.0,1193.0,1258.0,1168.0,1218.0,1206.0,1243.0,1273.0,1182.0
Cytoplasm_Granularity_1_DNA,761.0,780.0,768.0,736.0,772.0,714.0,779.0,756.0,777.0,768.0
Cytoplasm_Granularity_1_Mito,996.0,1059.0,1041.0,991.0,1043.0,1053.0,1016.0,948.0,1050.0,1042.0
Cytoplasm_Granularity_2_AGP,561.0,600.0,596.0,584.0,570.0,635.0,620.0,580.0,590.0,573.0
Cytoplasm_Granularity_2_ER,685.0,735.0,730.0,705.0,714.0,703.0,682.0,653.0,669.0,749.0
Cytoplasm_Granularity_2_Mito,614.0,585.0,626.0,600.0,597.0,606.0,609.0,595.0,606.0,574.0
Cytoplasm_Granularity_2_RNA,471.0,473.0,449.0,421.0,493.0,482.0,453.0,474.0,521.0,464.0
Cytoplasm_Granularity_3_AGP,503.0,608.0,563.0,548.0,554.0,583.0,591.0,545.0,527.0,523.0
Cytoplasm_Granularity_3_ER,596.0,544.0,570.0,597.0,562.0,554.0,533.0,572.0,508.0,570.0
Cytoplasm_Granularity_3_Mito,688.0,631.0,624.0,647.0,621.0,593.0,610.0,605.0,653.0,620.0
Cytoplasm_Granularity_3_RNA,552.0,461.0,507.0,477.0,510.0,460.0,478.0,473.0,488.0,505.0
Cytoplasm_Granularity_4_AGP,335.0,342.0,354.0,353.0,329.0,301.0,334.0,343.0,354.0,333.0
Cytoplasm_Granularity_4_Mito,600.0,554.0,528.0,563.0,621.0,547.0,546.0,571.0,568.0,527.0
Cytoplasm_Granularity_5_DNA,392.0,372.0,343.0,358.0,343.0,370.0,385.0,388.0,387.0,367.0
Cytoplasm_Granularity_5_Mito,525.0,531.0,548.0,473.0,506.0,505.0,521.0,528.0,507.0,565.0
Cytoplasm_Granularity_6_DNA,563.0,567.0,520.0,524.0,518.0,482.0,511.0,539.0,515.0,532.0
Cytoplasm_Granularity_6_ER,410.0,461.0,428.0,485.0,498.0,522.0,442.0,477.0,417.0,497.0
Cytoplasm_Granularity_6_Mito,544.0,525.0,452.0,524.0,510.0,484.0,458.0,541.0,522.0,507.0
Cytoplasm_Granularity_7_DNA,380.0,379.0,344.0,389.0,375.0,369.0,390.0,349.0,381.0,340.0
Cytoplasm_Granularity_8_DNA,362.0,333.0,338.0,340.0,335.0,331.0,387.0,377.0,346.0,331.0
Cytoplasm_Granularity_9_DNA,543.0,558.0,528.0,524.0,555.0,552.0,527.0,499.0,557.0,490.0
Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,809.0,772.0,678.0,757.0,827.0,784.0,744.0,748.0,797.0,763.0
Cytoplasm_Intensity_IntegratedIntensityEdge_ER,370.0,366.0,381.0,357.0,369.0,387.0,374.0,331.0,392.0,367.0
Cytoplasm_Intensity_IntegratedIntensityEdge_RNA,380.0,390.0,404.0,407.0,413.0,418.0,415.0,348.0,394.0,390.0
Cytoplasm_Intensity_MADIntensity_AGP,602.0,619.0,590.0,620.0,643.0,637.0,700.0,609.0,677.0,648.0
Cytoplasm_Intensity_MassDisplacement_DNA,751.0,717.0,724.0,714.0,776.0,713.0,737.0,720.0,704.0,760.0
Cytoplasm_Intensity_MaxIntensity_AGP,717.0,714.0,668.0,676.0,746.0,691.0,730.0,704.0,716.0,684.0
Cytoplasm_Intensity_MaxIntensity_ER,1001.0,984.0,1005.0,1059.0,1006.0,1004.0,992.0,1054.0,1054.0,1004.0
Cytoplasm_Intensity_MaxIntensity_Mito,723.0,697.0,747.0,701.0,768.0,732.0,742.0,719.0,715.0,674.0
Cytoplasm_Intensity_MeanIntensityEdge_AGP,279.0,281.0,316.0,312.0,283.0,346.0,248.0,327.0,304.0,269.0
Cytoplasm_Intensity_MeanIntensityEdge_ER,284.0,231.0,282.0,230.0,265.0,298.0,242.0,246.0,252.0,234.0
Cytoplasm_Intensity_MeanIntensityEdge_RNA,345.0,323.0,293.0,350.0,311.0,287.0,312.0,356.0,304.0,317.0
Cytoplasm_Intensity_MinIntensityEdge_ER,511.0,541.0,477.0,534.0,524.0,553.0,550.0,516.0,505.0,534.0
Cytoplasm_Intensity_MinIntensityEdge_RNA,496.0,547.0,462.0,510.0,500.0,547.0,518.0,586.0,530.0,547.0
Cytoplasm_Intensity_MinIntensity_AGP,833.0,791.0,768.0,791.0,759.0,785.0,708.0,779.0,805.0,783.0
Cytoplasm_Intensity_MinIntensity_RNA,479.0,509.0,468.0,437.0,482.0,488.0,486.0,442.0,495.0,478.0
Cytoplasm_RadialDistribution_FracAtD_AGP_1of4,444.0,473.0,473.0,511.0,467.0,454.0,507.0,482.0,479.0,506.0
Cytoplasm_RadialDistribution_FracAtD_DNA_1of4,512.0,526.0,494.0,537.0,535.0,566.0,486.0,542.0,527.0,501.0
Cytoplasm_RadialDistribution_FracAtD_DNA_4of4,521.0,541.0,519.0,507.0,521.0,532.0,509.0,506.0,487.0,508.0
Cytoplasm_RadialDistribution_FracAtD_Mito_3of4,359.0,442.0,376.0,398.0,389.0,413.0,417.0,388.0,416.0,431.0
Cytoplasm_RadialDistribution_FracAtD_Mito_4of4,328.0,386.0,405.0,378.0,413.0,398.0,430.0,335.0,377.0,363.0
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_12of16,429.0,448.0,458.0,432.0,465.0,443.0,448.0,462.0,386.0,452.0
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_13of20,656.0,674.0,655.0,605.0,651.0,603.0,660.0,623.0,658.0,653.0
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_14of20,347.0,398.0,386.0,421.0,327.0,406.0,414.0,380.0,399.0,380.0
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_15of16,529.0,530.0,534.0,546.0,488.0,481.0,563.0,512.0,535.0,498.0
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_16of20,513.0,543.0,539.0,543.0,575.0,561.0,548.0,515.0,565.0,566.0
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_18of20,840.0,833.0,857.0,792.0,810.0,799.0,830.0,834.0,806.0,853.0
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_19of20,422.0,367.0,376.0,353.0,343.0,314.0,360.0,363.0,363.0,377.0
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_20of20,580.0,616.0,653.0,638.0,607.0,577.0,639.0,645.0,655.0,624.0
Cytoplasm_RadialDistribution_MeanFrac_AGP_3of4,487.0,536.0,496.0,466.0,471.0,537.0,469.0,475.0,535.0,497.0
Cytoplasm_RadialDistribution_MeanFrac_AGP_4of4,926.0,917.0,972.0,899.0,987.0,876.0,931.0,916.0,901.0,1005.0
Cytoplasm_RadialDistribution_MeanFrac_DNA_1of4,513.0,567.0,551.0,526.0,539.0,523.0,506.0,485.0,523.0,529.0
Cytoplasm_RadialDistribution_MeanFrac_DNA_4of4,536.0,528.0,525.0,542.0,547.0,524.0,546.0,494.0,551.0,537.0
Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,441.0,429.0,395.0,458.0,437.0,458.0,393.0,402.0,454.0,428.0
Cytoplasm_RadialDistribution_MeanFrac_ER_4of4,776.0,761.0,829.0,805.0,780.0,770.0,777.0,785.0,789.0,793.0
Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,437.0,449.0,430.0,451.0,411.0,465.0,451.0,470.0,482.0,395.0
Cytoplasm_RadialDistribution_MeanFrac_Mito_4of4,812.0,849.0,793.0,820.0,823.0,799.0,800.0,803.0,793.0,819.0
Cytoplasm_RadialDistribution_MeanFrac_mito_tubeness_10of16,470.0,520.0,500.0,498.0,480.0,494.0,469.0,518.0,556.0,499.0
Cytoplasm_RadialDistribution_MeanFrac_mito_tubeness_11of16,356.0,410.0,419.0,362.0,383.0,399.0,391.0,342.0,396.0,409.0
Cytoplasm_RadialDistribution_MeanFrac_mito_tubeness_12of20,476.0,389.0,387.0,444.0,404.0,437.0,464.0,426.0,448.0,417.0
Cytoplasm_RadialDistribution_MeanFrac_mito_tubeness_13of20,540.0,505.0,493.0,509.0,552.0,463.0,497.0,579.0,513.0,502.0
Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,1196.0,1179.0,1123.0,1190.0,1210.0,1212.0,1166.0,1183.0,1195.0,1162.0
Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,547.0,550.0,546.0,555.0,551.0,575.0,572.0,609.0,565.0,591.0
Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,702.0,685.0,666.0,729.0,684.0,662.0,677.0,714.0,715.0,707.0
Cytoplasm_RadialDistribution_RadialCV_DNA_2of4,731.0,769.0,756.0,751.0,730.0,762.0,741.0,752.0,774.0,769.0
Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,782.0,684.0,798.0,765.0,766.0,699.0,695.0,704.0,693.0,761.0
Cytoplasm_RadialDistribution_RadialCV_ER_1of4,510.0,550.0,502.0,532.0,507.0,543.0,547.0,488.0,542.0,528.0
Cytoplasm_RadialDistribution_RadialCV_ER_2of4,538.0,521.0,510.0,534.0,529.0,531.0,507.0,544.0,500.0,509.0
Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,524.0,521.0,512.0,500.0,499.0,498.0,538.0,526.0,521.0,516.0
Cytoplasm_RadialDistribution_RadialCV_Mito_2of4,638.0,571.0,590.0,610.0,649.0,613.0,612.0,637.0,602.0,624.0
Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,478.0,496.0,458.0,475.0,421.0,479.0,470.0,523.0,448.0,434.0
Cytoplasm_RadialDistribution_RadialCV_mito_tubeness_10of16,403.0,422.0,430.0,435.0,460.0,395.0,445.0,434.0,411.0,465.0
Cytoplasm_RadialDistribution_RadialCV_mito_tubeness_11of16,471.0,423.0,432.0,450.0,419.0,450.0,408.0,437.0,430.0,430.0
Cytoplasm_RadialDistribution_RadialCV_mito_tubeness_12of16,412.0,390.0,382.0,400.0,422.0,402.0,393.0,411.0,410.0,392.0
Cytoplasm_RadialDistribution_RadialCV_mito_tubeness_13of20,597.0,507.0,571.0,569.0,544.0,521.0,594.0,572.0,612.0,496.0
Cytoplasm_RadialDistribution_RadialCV_mito_tubeness_15of16,472.0,448.0,463.0,465.0,466.0,483.0,462.0,464.0,498.0,400.0
Cytoplasm_RadialDistribution_RadialCV_mito_tubeness_16of16,328.0,358.0,373.0,411.0,347.0,366.0,383.0,383.0,404.0,355.0
Cytoplasm_RadialDistribution_RadialCV_mito_tubeness_16of20,344.0,340.0,346.0,327.0,349.0,347.0,347.0,406.0,343.0,348.0
Cytoplasm_RadialDistribution_RadialCV_mito_tubeness_20of20,380.0,370.0,358.0,385.0,365.0,410.0,345.0,396.0,408.0,398.0
Cytoplasm_Texture_AngularSecondMoment_DNA_10_01_256,312.0,339.0,389.0,313.0,336.0,338.0,333.0,342.0,340.0,333.0
Cytoplasm_Texture_AngularSecondMoment_DNA_5_03_256,314.0,267.0,282.0,272.0,290.0,287.0,308.0,276.0,293.0,276.0
Cytoplasm_Texture_Correlation_AGP_3_00_256,972.0,977.0,986.0,990.0,1004.0,950.0,970.0,906.0,1000.0,984.0
Cytoplasm_Texture_Correlation_DNA_10_02_256,487.0,403.0,434.0,441.0,442.0,459.0,419.0,451.0,465.0,445.0
Cytoplasm_Texture_Correlation_DNA_3_00_256,459.0,475.0,466.0,493.0,454.0,457.0,427.0,448.0,466.0,438.0
Cytoplasm_Texture_Correlation_DNA_3_03_256,355.0,382.0,392.0,418.0,364.0,335.0,375.0,354.0,350.0,362.0
Cytoplasm_Texture_Correlation_DNA_5_00_256,249.0,239.0,267.0,247.0,258.0,296.0,256.0,255.0,268.0,235.0
Cytoplasm_Texture_Correlation_DNA_5_01_256,455.0,462.0,469.0,495.0,479.0,472.0,453.0,522.0,447.0,494.0
Cytoplasm_Texture_Correlation_ER_10_01_256,488.0,460.0,436.0,462.0,444.0,478.0,378.0,440.0,444.0,433.0
Cytoplasm_Texture_Correlation_ER_3_00_256,649.0,696.0,743.0,742.0,708.0,691.0,697.0,723.0,739.0,722.0
Cytoplasm_Texture_Correlation_Mito_10_01_256,944.0,1015.0,931.0,956.0,952.0,927.0,974.0,954.0,936.0,993.0
Cytoplasm_Texture_Correlation_Mito_3_00_256,644.0,698.0,707.0,669.0,714.0,743.0,722.0,656.0,708.0,668.0
Cytoplasm_Texture_Correlation_RNA_3_00_256,637.0,643.0,645.0,640.0,625.0,656.0,649.0,620.0,554.0,641.0
Cytoplasm_Texture_DifferenceVariance_DNA_10_01_256,319.0,332.0,306.0,380.0,305.0,345.0,350.0,335.0,343.0,376.0
Cytoplasm_Texture_DifferenceVariance_DNA_5_03_256,425.0,467.0,441.0,425.0,448.0,486.0,456.0,425.0,410.0,460.0
Cytoplasm_Texture_DifferenceVariance_Mito_10_03_256,588.0,564.0,551.0,572.0,581.0,577.0,561.0,535.0,530.0,575.0
Cytoplasm_Texture_Entropy_AGP_10_01_256,838.0,830.0,907.0,887.0,867.0,862.0,788.0,903.0,907.0,828.0
Cytoplasm_Texture_Entropy_ER_10_01_256,411.0,394.0,407.0,386.0,422.0,405.0,442.0,393.0,421.0,394.0
Cytoplasm_Texture_Entropy_Mito_10_03_256,669.0,736.0,661.0,694.0,657.0,667.0,672.0,711.0,638.0,656.0
Cytoplasm_Texture_Entropy_RNA_10_03_256,590.0,520.0,563.0,557.0,522.0,530.0,524.0,560.0,533.0,588.0
Cytoplasm_Texture_InfoMeas1_AGP_3_02_256,679.0,721.0,672.0,648.0,655.0,658.0,651.0,671.0,701.0,707.0
Cytoplasm_Texture_InfoMeas1_AGP_5_02_256,611.0,615.0,612.0,603.0,620.0,599.0,611.0,606.0,632.0,530.0
Cytoplasm_Texture_InfoMeas1_ER_10_01_256,385.0,431.0,368.0,359.0,402.0,368.0,371.0,376.0,368.0,376.0
Cytoplasm_Texture_InfoMeas1_ER_10_02_256,363.0,417.0,416.0,391.0,414.0,405.0,386.0,424.0,403.0,408.0
Cytoplasm_Texture_InfoMeas1_ER_5_00_256,365.0,346.0,357.0,343.0,372.0,306.0,335.0,328.0,336.0,346.0
Cytoplasm_Texture_InfoMeas1_ER_5_01_256,321.0,361.0,336.0,333.0,360.0,338.0,333.0,337.0,344.0,325.0
Cytoplasm_Texture_InfoMeas1_Mito_3_00_256,580.0,608.0,650.0,554.0,618.0,613.0,612.0,655.0,607.0,581.0
Cytoplasm_Texture_InfoMeas1_RNA_10_02_256,420.0,420.0,414.0,418.0,446.0,451.0,433.0,420.0,443.0,457.0
Cytoplasm_Texture_InfoMeas1_RNA_5_00_256,523.0,530.0,501.0,520.0,512.0,483.0,515.0,516.0,504.0,488.0
Cytoplasm_Texture_InfoMeas1_RNA_5_01_256,374.0,361.0,324.0,347.0,377.0,406.0,375.0,334.0,368.0,407.0
Cytoplasm_Texture_InfoMeas2_Mito_3_02_256,586.0,590.0,576.0,559.0,581.0,521.0,571.0,592.0,538.0,591.0
Cytoplasm_Texture_InverseDifferenceMoment_AGP_3_00_256,639.0,739.0,711.0,722.0,632.0,684.0,727.0,670.0,660.0,671.0
Cytoplasm_Texture_InverseDifferenceMoment_DNA_3_02_256,448.0,423.0,479.0,480.0,451.0,453.0,445.0,461.0,505.0,495.0
Cytoplasm_Texture_InverseDifferenceMoment_ER_10_03_256,464.0,454.0,416.0,454.0,379.0,451.0,466.0,392.0,433.0,405.0
Cytoplasm_Texture_InverseDifferenceMoment_Mito_10_03_256,357.0,324.0,369.0,354.0,331.0,303.0,329.0,307.0,330.0,327.0
Cytoplasm_Texture_SumAverage_DNA_3_02_256,326.0,344.0,299.0,357.0,348.0,350.0,352.0,353.0,338.0,341.0
Nuclei_AreaShape_BoundingBoxArea,962.0,963.0,939.0,925.0,915.0,918.0,939.0,965.0,912.0,951.0
Nuclei_AreaShape_BoundingBoxMaximum_X,337.0,384.0,372.0,340.0,362.0,377.0,370.0,385.0,338.0,346.0
Nuclei_AreaShape_BoundingBoxMinimum_Y,909.0,931.0,937.0,938.0,923.0,944.0,928.0,932.0,932.0,934.0
Nuclei_AreaShape_Eccentricity,591.0,573.0,652.0,600.0,625.0,611.0,580.0,623.0,620.0,581.0
Nuclei_AreaShape_FormFactor,327.0,315.0,293.0,268.0,289.0,270.0,311.0,262.0,321.0,308.0
