,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9,fold_10
Nuclei_AreaShape_Orientation,482.0,507.0,468.0,473.0,488.0,497.0,463.0,431.0,440.0,511.0
Nuclei_AreaShape_Solidity,472.0,516.0,491.0,529.0,491.0,499.0,541.0,515.0,557.0,546.0
Nuclei_AreaShape_Zernike_0_0,603.0,562.0,537.0,543.0,574.0,551.0,565.0,593.0,570.0,562.0
Nuclei_AreaShape_Zernike_1_1,491.0,509.0,542.0,543.0,483.0,525.0,504.0,556.0,516.0,545.0
Nuclei_AreaShape_Zernike_2_0,742.0,718.0,737.0,715.0,730.0,723.0,725.0,700.0,784.0,760.0
Nuclei_AreaShape_Zernike_2_2,469.0,412.0,457.0,441.0,434.0,422.0,409.0,509.0,407.0,448.0
Nuclei_AreaShape_Zernike_3_1,545.0,577.0,591.0,559.0,585.0,541.0,570.0,537.0,573.0,548.0
Nuclei_AreaShape_Zernike_3_3,613.0,644.0,617.0,541.0,593.0,555.0,621.0,598.0,626.0,556.0
Nuclei_AreaShape_Zernike_4_0,597.0,609.0,616.0,586.0,642.0,609.0,591.0,533.0,620.0,579.0
Nuclei_AreaShape_Zernike_4_2,831.0,810.0,833.0,797.0,765.0,804.0,777.0,775.0,808.0,767.0
Nuclei_AreaShape_Zernike_4_4,1465.0,1353.0,1456.0,1414.0,1320.0,1374.0,1384.0,1445.0,1400.0,1390.0
Nuclei_AreaShape_Zernike_5_1,446.0,486.0,443.0,424.0,499.0,396.0,466.0,494.0,448.0,463.0
Nuclei_AreaShape_Zernike_5_3,827.0,803.0,800.0,808.0,804.0,827.0,790.0,858.0,752.0,771.0
Nuclei_AreaShape_Zernike_5_5,699.0,689.0,713.0,724.0,703.0,681.0,757.0,727.0,661.0,686.0
Nuclei_AreaShape_Zernike_6_0,511.0,520.0,549.0,498.0,530.0,491.0,546.0,485.0,526.0,537.0
Nuclei_AreaShape_Zernike_6_2,621.0,604.0,614.0,602.0,625.0,639.0,643.0,609.0,605.0,631.0
Nuclei_AreaShape_Zernike_6_4,823.0,808.0,753.0,772.0,831.0,751.0,785.0,774.0,796.0,807.0
Nuclei_AreaShape_Zernike_6_6,1104.0,1145.0,1072.0,1076.0,1099.0,1136.0,1107.0,1104.0,1080.0,1053.0
Nuclei_AreaShape_Zernike_7_1,391.0,382.0,392.0,405.0,396.0,385.0,400.0,389.0,390.0,399.0
Nuclei_AreaShape_Zernike_7_3,431.0,460.0,445.0,474.0,481.0,449.0,455.0,439.0,460.0,427.0
Nuclei_AreaShape_Zernike_7_5,406.0,443.0,427.0,422.0,402.0,438.0,398.0,403.0,400.0,398.0
Nuclei_AreaShape_Zernike_8_0,436.0,451.0,468.0,440.0,467.0,420.0,416.0,444.0,416.0,421.0
Nuclei_AreaShape_Zernike_8_2,438.0,441.0,400.0,415.0,392.0,388.0,372.0,394.0,437.0,417.0
Nuclei_AreaShape_Zernike_8_4,669.0,644.0,634.0,674.0,656.0,659.0,690.0,645.0,703.0,705.0
Nuclei_AreaShape_Zernike_8_6,900.0,886.0,875.0,904.0,895.0,999.0,865.0,965.0,899.0,976.0
Nuclei_AreaShape_Zernike_8_8,898.0,938.0,955.0,891.0,930.0,954.0,966.0,898.0,943.0,993.0
Nuclei_AreaShape_Zernike_9_1,404.0,504.0,470.0,443.0,502.0,456.0,462.0,465.0,434.0,446.0
Nuclei_AreaShape_Zernike_9_3,395.0,413.0,406.0,403.0,387.0,403.0,423.0,406.0,452.0,370.0
Nuclei_AreaShape_Zernike_9_5,453.0,406.0,397.0,413.0,450.0,379.0,421.0,438.0,409.0,442.0
Nuclei_AreaShape_Zernike_9_7,363.0,417.0,421.0,441.0,408.0,411.0,401.0,413.0,410.0,382.0
Nuclei_Correlation_Correlation_AGP_DNA,444.0,407.0,398.0,397.0,451.0,429.0,390.0,428.0,401.0,404.0
Nuclei_Correlation_Correlation_AGP_ER,618.0,574.0,630.0,628.0,613.0,554.0,617.0,602.0,594.0,628.0
Nuclei_Correlation_Correlation_AGP_Mito,953.0,940.0,1037.0,1006.0,1030.0,951.0,961.0,974.0,1037.0,961.0
Nuclei_Correlation_Correlation_AGP_RNA,471.0,535.0,478.0,533.0,488.0,477.0,527.0,534.0,481.0,531.0
Nuclei_Correlation_Correlation_DNA_ER,943.0,891.0,918.0,945.0,936.0,933.0,904.0,904.0,917.0,941.0
Nuclei_Correlation_Correlation_DNA_Mito,600.0,529.0,603.0,554.0,555.0,574.0,592.0,589.0,551.0,547.0
Nuclei_Correlation_Correlation_DNA_RNA,1106.0,1105.0,1153.0,1186.0,1097.0,1136.0,1155.0,1183.0,1204.0,1152.0
Nuclei_Correlation_Correlation_ER_Mito,766.0,764.0,775.0,777.0,714.0,759.0,789.0,813.0,736.0,737.0
Nuclei_Correlation_Correlation_ER_RNA,487.0,454.0,445.0,466.0,453.0,483.0,503.0,525.0,484.0,494.0
Nuclei_Correlation_Correlation_Mito_RNA,654.0,648.0,627.0,655.0,665.0,628.0,620.0,614.0,612.0,638.0
Nuclei_Correlation_K_AGP_ER,595.0,569.0,609.0,561.0,582.0,590.0,587.0,630.0,606.0,581.0
Nuclei_Correlation_K_AGP_RNA,875.0,995.0,905.0,869.0,955.0,892.0,901.0,854.0,851.0,852.0
Nuclei_Correlation_K_ER_AGP,460.0,463.0,435.0,462.0,498.0,444.0,498.0,442.0,445.0,437.0
Nuclei_Correlation_K_RNA_AGP,341.0,357.0,352.0,353.0,381.0,371.0,320.0,344.0,318.0,327.0
Nuclei_Correlation_Overlap_AGP_DNA,570.0,599.0,541.0,576.0,604.0,569.0,618.0,592.0,616.0,598.0
Nuclei_Correlation_Overlap_AGP_ER,501.0,504.0,523.0,497.0,474.0,544.0,541.0,535.0,552.0,535.0
Nuclei_Correlation_Overlap_AGP_Mito,597.0,559.0,527.0,591.0,531.0,564.0,594.0,541.0,582.0,567.0
Nuclei_Correlation_Overlap_AGP_RNA,534.0,528.0,551.0,507.0,548.0,593.0,579.0,540.0,501.0,550.0
Nuclei_Correlation_Overlap_DNA_ER,474.0,481.0,489.0,496.0,480.0,441.0,497.0,495.0,517.0,497.0
Nuclei_Correlation_Overlap_DNA_Mito,424.0,385.0,400.0,430.0,422.0,392.0,414.0,445.0,419.0,450.0
Nuclei_Correlation_Overlap_DNA_RNA,821.0,811.0,813.0,896.0,829.0,823.0,818.0,843.0,831.0,865.0
Nuclei_Correlation_Overlap_ER_Mito,655.0,669.0,633.0,675.0,667.0,666.0,647.0,674.0,599.0,684.0
Nuclei_Correlation_Overlap_ER_RNA,666.0,660.0,630.0,634.0,677.0,624.0,711.0,633.0,626.0,594.0
Nuclei_Correlation_Overlap_Mito_RNA,677.0,678.0,683.0,704.0,681.0,698.0,731.0,708.0,680.0,715.0
Nuclei_Granularity_10_DNA,907.0,915.0,885.0,937.0,936.0,906.0,934.0,925.0,924.0,890.0
Nuclei_Granularity_10_ER,275.0,291.0,274.0,254.0,289.0,284.0,275.0,269.0,276.0,255.0
Nuclei_Granularity_10_Mito,444.0,456.0,381.0,378.0,417.0,382.0,441.0,417.0,431.0,440.0
Nuclei_Granularity_10_RNA,287.0,293.0,293.0,329.0,331.0,324.0,312.0,267.0,363.0,318.0
Nuclei_Granularity_11_AGP,490.0,504.0,507.0,480.0,509.0,493.0,481.0,476.0,517.0,501.0
Nuclei_Granularity_11_DNA,425.0,469.0,435.0,469.0,432.0,462.0,440.0,432.0,426.0,510.0
Nuclei_Granularity_11_ER,354.0,351.0,327.0,341.0,368.0,320.0,318.0,362.0,361.0,314.0
Nuclei_Granularity_11_Mito,346.0,362.0,378.0,382.0,369.0,373.0,350.0,392.0,381.0,366.0
Nuclei_Granularity_11_RNA,284.0,266.0,289.0,290.0,293.0,283.0,289.0,273.0,302.0,280.0
Nuclei_Granularity_12_AGP,492.0,471.0,492.0,460.0,491.0,453.0,476.0,431.0,451.0,481.0
Nuclei_Granularity_12_DNA,346.0,374.0,348.0,385.0,347.0,352.0,327.0,350.0,350.0,365.0
Nuclei_Granularity_12_ER,317.0,356.0,370.0,311.0,349.0,353.0,324.0,358.0,339.0,355.0
Nuclei_Granularity_12_Mito,395.0,428.0,426.0,431.0,419.0,433.0,410.0,445.0,436.0,384.0
Nuclei_Granularity_13_AGP,451.0,407.0,438.0,441.0,409.0,441.0,447.0,436.0,444.0,436.0
Nuclei_Granularity_13_DNA,450.0,443.0,415.0,454.0,411.0,426.0,394.0,443.0,427.0,390.0
Nuclei_Granularity_13_ER,360.0,389.0,337.0,355.0,373.0,391.0,355.0,345.0,372.0,351.0
Nuclei_Granularity_13_Mito,504.0,539.0,557.0,469.0,528.0,486.0,547.0,499.0,538.0,523.0
Nuclei_Granularity_13_RNA,458.0,456.0,445.0,413.0,415.0,465.0,444.0,438.0,510.0,465.0
Nuclei_Granularity_1_ER,809.0,834.0,795.0,826.0,800.0,813.0,844.0,810.0,777.0,811.0
Nuclei_Granularity_1_Mito,704.0,715.0,811.0,747.0,776.0,749.0,761.0,728.0,722.0,756.0
Nuclei_Granularity_2_AGP,630.0,589.0,612.0,592.0,614.0,566.0,603.0,586.0,580.0,608.0
Nuclei_Granularity_2_DNA,597.0,691.0,604.0,660.0,670.0,618.0,663.0,614.0,647.0,682.0
Nuclei_Granularity_2_Mito,501.0,482.0,573.0,543.0,556.0,566.0,526.0,568.0,558.0,558.0
Nuclei_Granularity_2_RNA,937.0,962.0,1001.0,930.0,986.0,966.0,962.0,994.0,936.0,1034.0
Nuclei_Granularity_3_AGP,790.0,831.0,786.0,800.0,815.0,819.0,769.0,792.0,824.0,753.0
Nuclei_Granularity_3_RNA,633.0,662.0,621.0,673.0,593.0,658.0,578.0,617.0,626.0,594.0
Nuclei_Granularity_4_Mito,760.0,751.0,789.0,780.0,755.0,795.0,765.0,788.0,826.0,779.0
Nuclei_Granularity_5_DNA,1031.0,998.0,1005.0,1035.0,1052.0,1044.0,1040.0,1055.0,1046.0,1062.0
Nuclei_Granularity_7_RNA,435.0,423.0,433.0,428.0,451.0,433.0,440.0,393.0,416.0,433.0
Nuclei_Granularity_8_ER,364.0,383.0,356.0,381.0,413.0,376.0,381.0,403.0,430.0,392.0
Nuclei_Granularity_8_Mito,471.0,461.0,456.0,517.0,490.0,499.0,417.0,463.0,437.0,417.0
Nuclei_Granularity_9_ER,360.0,348.0,350.0,347.0,354.0,339.0,322.0,336.0,361.0,344.0
Nuclei_Granularity_9_Mito,398.0,417.0,404.0,422.0,454.0,425.0,385.0,428.0,362.0,435.0
Nuclei_Granularity_9_RNA,309.0,312.0,336.0,292.0,317.0,322.0,336.0,297.0,311.0,338.0
Nuclei_Intensity_IntegratedIntensity_AGP,566.0,547.0,573.0,509.0,583.0,520.0,570.0,541.0,545.0,533.0
Nuclei_Intensity_IntegratedIntensity_Mito,550.0,572.0,564.0,554.0,550.0,560.0,567.0,578.0,577.0,547.0
Nuclei_Intensity_IntegratedIntensity_RNA,524.0,525.0,562.0,524.0,571.0,535.0,563.0,581.0,526.0,517.0
Nuclei_Intensity_LowerQuartileIntensity_DNA,846.0,774.0,837.0,781.0,834.0,802.0,825.0,878.0,805.0,807.0
Nuclei_Intensity_MADIntensity_AGP,679.0,709.0,667.0,636.0,707.0,651.0,667.0,671.0,668.0,687.0
Nuclei_Intensity_MassDisplacement_AGP,532.0,472.0,507.0,494.0,484.0,470.0,468.0,464.0,449.0,502.0
Nuclei_Intensity_MassDisplacement_DNA,624.0,642.0,642.0,642.0,626.0,646.0,625.0,645.0,626.0,621.0
Nuclei_Intensity_MassDisplacement_ER,420.0,430.0,437.0,396.0,392.0,409.0,425.0,424.0,411.0,416.0
Nuclei_Intensity_MassDisplacement_Mito,529.0,494.0,494.0,480.0,495.0,520.0,476.0,475.0,501.0,515.0
Nuclei_Intensity_MassDisplacement_RNA,484.0,455.0,525.0,470.0,484.0,447.0,488.0,480.0,443.0,493.0
Nuclei_Intensity_MeanIntensityEdge_AGP,504.0,546.0,526.0,463.0,506.0,554.0,488.0,502.0,534.0,512.0
Nuclei_Intensity_MeanIntensityEdge_ER,409.0,381.0,400.0,387.0,439.0,372.0,395.0,388.0,343.0,434.0
Nuclei_Intensity_MeanIntensityEdge_RNA,394.0,335.0,363.0,350.0,328.0,352.0,362.0,352.0,357.0,325.0
Nuclei_Intensity_MinIntensityEdge_DNA,838.0,834.0,838.0,816.0,770.0,832.0,806.0,819.0,813.0,850.0
Nuclei_Intensity_MinIntensity_AGP,683.0,701.0,687.0,721.0,672.0,696.0,691.0,693.0,702.0,668.0
Nuclei_Intensity_MinIntensity_ER,439.0,417.0,430.0,413.0,402.0,413.0,406.0,399.0,417.0,403.0
Nuclei_Intensity_MinIntensity_RNA,504.0,526.0,528.0,481.0,487.0,483.0,524.0,501.0,515.0,518.0
Nuclei_Intensity_StdIntensityEdge_AGP,871.0,830.0,876.0,837.0,832.0,798.0,826.0,803.0,799.0,876.0
Nuclei_Neighbors_AngleBetweenNeighbors_1,576.0,556.0,614.0,547.0,588.0,603.0,535.0,524.0,609.0,540.0
Nuclei_Neighbors_FirstClosestObjectNumber_1,1055.0,1036.0,1069.0,1085.0,1057.0,1062.0,1100.0,1095.0,1116.0,1116.0
Nuclei_Neighbors_NumberOfNeighbors_1,712.0,678.0,700.0,711.0,745.0,704.0,651.0,663.0,696.0,659.0
Nuclei_ObjectSkeleton_NumberTrunks_mito_skel,1627.0,1602.0,1542.0,1609.0,1583.0,1565.0,1565.0,1572.0,1602.0,1544.0
Nuclei_RadialDistribution_FracAtD_AGP_3of4,703.0,688.0,717.0,701.0,682.0,653.0,680.0,710.0,726.0,735.0
Nuclei_RadialDistribution_FracAtD_AGP_4of4,317.0,318.0,268.0,319.0,334.0,289.0,308.0,338.0,324.0,336.0
Nuclei_RadialDistribution_FracAtD_DNA_1of4,481.0,539.0,534.0,540.0,511.0,472.0,504.0,524.0,492.0,504.0
Nuclei_RadialDistribution_FracAtD_DNA_3of4,409.0,413.0,449.0,470.0,395.0,404.0,455.0,422.0,436.0,452.0
Nuclei_RadialDistribution_FracAtD_DNA_4of4,278.0,266.0,280.0,267.0,263.0,266.0,259.0,259.0,277.0,269.0
Nuclei_RadialDistribution_FracAtD_ER_2of4,396.0,419.0,358.0,414.0,376.0,396.0,385.0,432.0,375.0,363.0
Nuclei_RadialDistribution_FracAtD_Mito_2of4,476.0,470.0,474.0,464.0,450.0,481.0,474.0,450.0,454.0,441.0
Nuclei_RadialDistribution_FracAtD_Mito_3of4,313.0,335.0,307.0,311.0,318.0,325.0,340.0,344.0,345.0,322.0
Nuclei_RadialDistribution_FracAtD_Mito_4of4,263.0,256.0,284.0,240.0,273.0,225.0,236.0,242.0,245.0,258.0
Nuclei_RadialDistribution_FracAtD_RNA_3of4,384.0,394.0,375.0,394.0,413.0,373.0,385.0,426.0,366.0,397.0
Nuclei_RadialDistribution_FracAtD_RNA_4of4,394.0,408.0,437.0,438.0,435.0,470.0,432.0,462.0,448.0,457.0
Nuclei_RadialDistribution_MeanFrac_AGP_1of4,712.0,745.0,733.0,685.0,741.0,738.0,730.0,721.0,723.0,707.0
Nuclei_RadialDistribution_MeanFrac_AGP_3of4,1017.0,964.0,958.0,906.0,983.0,961.0,913.0,930.0,881.0,963.0
Nuclei_RadialDistribution_MeanFrac_AGP_4of4,420.0,445.0,435.0,417.0,457.0,415.0,433.0,425.0,419.0,455.0
Nuclei_RadialDistribution_MeanFrac_DNA_1of4,679.0,682.0,715.0,664.0,669.0,663.0,652.0,665.0,658.0,659.0
Nuclei_RadialDistribution_MeanFrac_DNA_3of4,726.0,764.0,786.0,761.0,729.0,754.0,727.0,702.0,689.0,712.0
Nuclei_RadialDistribution_MeanFrac_DNA_4of4,379.0,445.0,430.0,376.0,418.0,384.0,369.0,399.0,431.0,396.0
Nuclei_RadialDistribution_MeanFrac_ER_1of4,1121.0,1090.0,1125.0,1135.0,1098.0,1130.0,1192.0,1142.0,1174.0,1135.0
Nuclei_RadialDistribution_MeanFrac_ER_3of4,544.0,536.0,548.0,554.0,517.0,580.0,534.0,555.0,545.0,547.0
Nuclei_RadialDistribution_MeanFrac_ER_4of4,266.0,318.0,320.0,262.0,317.0,331.0,288.0,294.0,321.0,306.0
Nuclei_RadialDistribution_MeanFrac_Mito_1of4,452.0,487.0,441.0,438.0,522.0,502.0,489.0,483.0,474.0,467.0
Nuclei_RadialDistribution_MeanFrac_Mito_3of4,710.0,697.0,672.0,749.0,701.0,678.0,721.0,703.0,694.0,674.0
Nuclei_RadialDistribution_MeanFrac_Mito_4of4,535.0,527.0,515.0,501.0,538.0,547.0,529.0,505.0,516.0,517.0
Nuclei_RadialDistribution_MeanFrac_RNA_3of4,618.0,655.0,594.0,631.0,610.0,641.0,608.0,590.0,625.0,640.0
Nuclei_RadialDistribution_RadialCV_AGP_1of4,808.0,800.0,830.0,847.0,848.0,872.0,833.0,874.0,835.0,825.0
Nuclei_RadialDistribution_RadialCV_AGP_2of4,643.0,633.0,662.0,688.0,648.0,652.0,671.0,651.0,626.0,674.0
Nuclei_RadialDistribution_RadialCV_AGP_4of4,425.0,440.0,447.0,470.0,466.0,462.0,438.0,429.0,448.0,489.0
Nuclei_RadialDistribution_RadialCV_DNA_1of4,1387.0,1409.0,1415.0,1440.0,1460.0,1387.0,1437.0,1449.0,1466.0,1373.0
Nuclei_RadialDistribution_RadialCV_DNA_4of4,711.0,715.0,781.0,786.0,739.0,727.0,713.0,714.0,751.0,708.0
Nuclei_RadialDistribution_RadialCV_ER_1of4,652.0,649.0,687.0,689.0,662.0,638.0,644.0,639.0,658.0,666.0
Nuclei_RadialDistribution_RadialCV_ER_2of4,755.0,733.0,772.0,771.0,773.0,732.0,723.0,731.0,727.0,764.0
Nuclei_RadialDistribution_RadialCV_ER_4of4,723.0,729.0,704.0,680.0,707.0,695.0,706.0,736.0,669.0,713.0
Nuclei_RadialDistribution_RadialCV_Mito_1of4,733.0,682.0,694.0,720.0,711.0,710.0,715.0,695.0,742.0,686.0
Nuclei_RadialDistribution_RadialCV_Mito_4of4,588.0,581.0,620.0,651.0,623.0,620.0,577.0,658.0,559.0,627.0
Nuclei_RadialDistribution_RadialCV_RNA_1of4,468.0,482.0,430.0,509.0,454.0,461.0,485.0,462.0,455.0,474.0
Nuclei_RadialDistribution_RadialCV_RNA_2of4,752.0,753.0,818.0,764.0,768.0,741.0,796.0,724.0,769.0,730.0
Nuclei_RadialDistribution_RadialCV_RNA_3of4,543.0,624.0,605.0,567.0,598.0,641.0,595.0,606.0,597.0,554.0
Nuclei_Texture_Correlation_AGP_10_00_256,262.0,298.0,251.0,289.0,300.0,271.0,324.0,293.0,294.0,294.0
Nuclei_Texture_Correlation_AGP_10_01_256,286.0,294.0,322.0,303.0,315.0,282.0,295.0,350.0,282.0,320.0
Nuclei_Texture_Correlation_AGP_10_02_256,360.0,322.0,333.0,362.0,323.0,342.0,332.0,326.0,367.0,339.0
Nuclei_Texture_Correlation_AGP_10_03_256,325.0,370.0,331.0,321.0,334.0,336.0,346.0,306.0,352.0,303.0
Nuclei_Texture_Correlation_AGP_5_00_256,423.0,423.0,401.0,505.0,464.0,468.0,443.0,461.0,460.0,449.0
Nuclei_Texture_Correlation_AGP_5_01_256,336.0,348.0,322.0,377.0,353.0,336.0,348.0,385.0,344.0,358.0
Nuclei_Texture_Correlation_AGP_5_02_256,625.0,651.0,651.0,636.0,664.0,607.0,655.0,662.0,642.0,687.0
Nuclei_Texture_Correlation_AGP_5_03_256,353.0,333.0,298.0,317.0,331.0,310.0,330.0,288.0,350.0,326.0
Nuclei_Texture_Correlation_DNA_10_00_256,504.0,515.0,473.0,526.0,475.0,523.0,521.0,534.0,520.0,528.0
Nuclei_Texture_Correlation_DNA_10_01_256,614.0,528.0,597.0,568.0,568.0,558.0,538.0,642.0,591.0,544.0
Nuclei_Texture_Correlation_DNA_10_02_256,420.0,395.0,400.0,349.0,366.0,421.0,374.0,365.0,350.0,393.0
Nuclei_Texture_Correlation_DNA_10_03_256,619.0,520.0,608.0,573.0,640.0,582.0,613.0,593.0,612.0,608.0
Nuclei_Texture_Correlation_DNA_3_00_256,491.0,465.0,458.0,447.0,494.0,483.0,458.0,434.0,484.0,516.0
Nuclei_Texture_Correlation_DNA_5_01_256,448.0,414.0,423.0,438.0,431.0,400.0,423.0,347.0,434.0,423.0
Nuclei_Texture_Correlation_DNA_5_03_256,417.0,412.0,409.0,410.0,440.0,430.0,426.0,487.0,480.0,427.0
Nuclei_Texture_Correlation_ER_10_00_256,326.0,310.0,317.0,327.0,305.0,311.0,286.0,304.0,318.0,330.0
Nuclei_Texture_Correlation_ER_10_01_256,397.0,401.0,397.0,373.0,390.0,386.0,345.0,388.0,354.0,392.0
Nuclei_Texture_Correlation_ER_10_02_256,356.0,377.0,359.0,341.0,352.0,390.0,315.0,364.0,388.0,381.0
Nuclei_Texture_Correlation_ER_3_00_256,640.0,626.0,612.0,603.0,657.0,648.0,607.0,610.0,596.0,615.0
Nuclei_Texture_Correlation_Mito_10_00_256,396.0,378.0,325.0,405.0,361.0,384.0,382.0,347.0,411.0,374.0
Nuclei_Texture_Correlation_Mito_10_01_256,344.0,383.0,377.0,330.0,324.0,376.0,315.0,340.0,328.0,324.0
Nuclei_Texture_Correlation_Mito_10_02_256,396.0,399.0,404.0,397.0,432.0,360.0,417.0,381.0,383.0,398.0
Nuclei_Texture_Correlation_Mito_10_03_256,386.0,357.0,375.0,364.0,369.0,394.0,414.0,384.0,343.0,379.0
Nuclei_Texture_Correlation_Mito_3_03_256,304.0,356.0,295.0,321.0,380.0,316.0,361.0,329.0,347.0,358.0
Nuclei_Texture_Correlation_Mito_5_01_256,412.0,448.0,393.0,439.0,442.0,438.0,433.0,409.0,439.0,449.0
Nuclei_Texture_Correlation_Mito_5_03_256,400.0,462.0,420.0,389.0,402.0,390.0,388.0,403.0,434.0,413.0
Nuclei_Texture_Correlation_RNA_10_00_256,385.0,423.0,431.0,437.0,397.0,373.0,434.0,409.0,431.0,383.0
Nuclei_Texture_Correlation_RNA_3_00_256,687.0,682.0,593.0,698.0,663.0,645.0,680.0,709.0,638.0,672.0
Nuclei_Texture_Entropy_DNA_10_03_256,1055.0,1025.0,1012.0,995.0,1026.0,1023.0,1070.0,1037.0,1004.0,1008.0
Nuclei_Texture_Entropy_ER_10_03_256,362.0,334.0,349.0,343.0,342.0,326.0,318.0,345.0,374.0,362.0
Nuclei_Texture_Entropy_Mito_10_01_256,426.0,346.0,394.0,396.0,392.0,421.0,381.0,421.0,400.0,405.0
Nuclei_Texture_Entropy_RNA_10_01_256,396.0,363.0,375.0,380.0,417.0,363.0,413.0,373.0,411.0,393.0
Nuclei_Texture_InfoMeas1_AGP_10_01_256,380.0,405.0,396.0,397.0,399.0,385.0,392.0,439.0,397.0,460.0
Nuclei_Texture_InfoMeas1_AGP_3_02_256,484.0,543.0,506.0,529.0,492.0,579.0,492.0,543.0,504.0,500.0
Nuclei_Texture_InfoMeas1_DNA_3_02_256,559.0,537.0,582.0,554.0,518.0,520.0,508.0,528.0,522.0,565.0
Nuclei_Texture_InfoMeas1_ER_10_01_256,374.0,347.0,371.0,305.0,364.0,354.0,349.0,352.0,370.0,343.0
Nuclei_Texture_InfoMeas1_ER_3_00_256,421.0,448.0,409.0,403.0,438.0,397.0,404.0,429.0,389.0,414.0
Nuclei_Texture_InfoMeas1_Mito_3_02_256,471.0,452.0,461.0,485.0,493.0,471.0,470.0,482.0,451.0,477.0
Nuclei_Texture_InfoMeas1_RNA_3_00_256,519.0,533.0,551.0,568.0,503.0,532.0,502.0,544.0,514.0,526.0
Nuclei_Texture_InfoMeas2_AGP_3_02_256,360.0,324.0,356.0,317.0,329.0,330.0,360.0,345.0,382.0,335.0
Nuclei_Texture_InfoMeas2_DNA_3_00_256,609.0,619.0,557.0,523.0,601.0,596.0,583.0,549.0,613.0,562.0
Nuclei_Texture_InfoMeas2_ER_10_01_256,396.0,364.0,363.0,378.0,359.0,393.0,409.0,346.0,356.0,346.0
Nuclei_Texture_InfoMeas2_ER_3_00_256,274.0,268.0,325.0,262.0,287.0,306.0,284.0,289.0,303.0,291.0
Nuclei_Texture_InfoMeas2_Mito_3_00_256,497.0,444.0,481.0,497.0,488.0,483.0,467.0,507.0,481.0,514.0
Nuclei_Texture_InfoMeas2_RNA_10_01_256,333.0,355.0,351.0,396.0,347.0,346.0,363.0,366.0,359.0,344.0
Nuclei_Texture_InverseDifferenceMoment_AGP_3_02_256,509.0,535.0,513.0,570.0,515.0,496.0,538.0,502.0,524.0,516.0
Nuclei_Texture_InverseDifferenceMoment_DNA_10_03_256,612.0,580.0,548.0,516.0,580.0,598.0,540.0,528.0,554.0,579.0
Nuclei_Texture_InverseDifferenceMoment_Mito_5_01_256,471.0,394.0,408.0,416.0,426.0,439.0,420.0,418.0,433.0,480.0
Nuclei_Texture_InverseDifferenceMoment_RNA_10_03_256,319.0,347.0,318.0,325.0,317.0,329.0,305.0,318.0,284.0,302.0
Nuclei_Texture_SumEntropy_AGP_10_01_256,349.0,395.0,322.0,356.0,358.0,309.0,370.0,375.0,320.0,370.0
Nuclei_Texture_SumVariance_AGP_10_01_256,625.0,624.0,610.0,570.0,583.0,548.0,606.0,628.0,567.0,587.0
Nuclei_Texture_SumVariance_ER_10_01_256,398.0,403.0,396.0,428.0,386.0,433.0,425.0,429.0,412.0,425.0
Nuclei_Texture_SumVariance_RNA_10_03_256,630.0,605.0,613.0,643.0,588.0,611.0,638.0,625.0,597.0,609.0
